,mu1,mu2,sigma1,sigma2,pi1,pi2
37,0.0046518445,0.0022138804,0.011788666,0.005437255,0.4949259,0.5050741
38,0.0034159124,0.0021898001,0.012265205,0.005719304,0.49519724,0.50480276
39,0.0014513284,0.0014141053,0.012721181,0.005997777,0.49811238,0.5018876
40,0.004744053,0.0050657243,0.01303494,0.0063019395,0.49762464,0.50237536
41,0.0046242326,0.0056153685,0.014076769,0.006989956,0.4970499,0.5029501
42,0.0034265965,0.005348906,0.015073478,0.0076309443,0.4966929,0.5033071
43,-0.00036756694,0.0030613095,0.015858173,0.008084536,0.49933395,0.500666
44,-0.0020916462,0.0029960126,0.017120957,0.008926511,0.4996206,0.50037944
45,-0.0037268698,0.003695801,0.018335223,0.009799242,0.50155145,0.4984486
46,-0.0026003867,0.004226789,0.018393576,0.009888113,0.50179267,0.49820733
47,-0.0002271235,0.0029839426,0.016135037,0.008305669,0.501181,0.49881905
48,-0.0017807633,0.0016058534,0.016272783,0.008332491,0.5007566,0.49924338
49,-0.0010067523,0.0010642856,0.015279591,0.0076522827,0.50020593,0.49979407
50,0.00017602742,0.00058601797,0.01401788,0.0068098307,0.49889532,0.5011047
51,0.0018121451,0.00034837425,0.0125306845,0.005865872,0.49793077,0.50206923
52,0.003774643,0.0010267347,0.011755705,0.005398333,0.49586993,0.50413007
53,0.0035280585,0.0010191053,0.011629641,0.005315721,0.49576488,0.5042351
54,0.0022483766,0.000483796,0.01173085,0.0053625107,0.49672598,0.503274
55,0.0033611655,0.0012391359,0.011675775,0.0053468943,0.49599606,0.504004
56,0.0038333535,0.0029476732,0.012464404,0.005873382,0.49623147,0.5037685
57,0.0028523058,0.0025963634,0.012969434,0.006186545,0.49722525,0.5027747
58,0.00076016784,0.0013595074,0.013473749,0.0064801574,0.49909326,0.50090677
59,0.00088344514,0.001572296,0.013842106,0.0067234635,0.49889985,0.5011002
60,0.0010751784,0.0015948266,0.013777018,0.006676793,0.49827096,0.501729
61,0.0016181171,0.0017109066,0.013577759,0.0065583587,0.4982744,0.5017256
62,0.0013240278,0.0007805079,0.013007283,0.0061772466,0.49882352,0.5011765
63,0.001418978,5.634129e-05,0.012329102,0.0057433248,0.4992792,0.50072074
64,0.0043553114,0.0008056015,0.011325002,0.0051572323,0.4978045,0.50219554
65,0.004058048,0.00074748695,0.0114450455,0.005223274,0.49750766,0.5024923
66,0.0031348765,0.0005299002,0.011779904,0.0054166317,0.49774706,0.502253
67,0.0028446615,0.00026772916,0.011676669,0.0053476095,0.4979872,0.5020128
68,0.004128307,0.00077952445,0.011386216,0.0051861405,0.49726528,0.5027347
69,0.0036589205,0.0006097108,0.011461437,0.00522393,0.4972856,0.5027144
70,0.003518328,0.0007338077,0.011597037,0.0053016543,0.49674737,0.5032527
71,0.0024593323,0.00020293891,0.011608183,0.0052952766,0.49761322,0.50238675
72,0.003094256,0.00048930943,0.011517525,0.005251527,0.49754834,0.50245166
73,0.004159555,0.0010630935,0.011434734,0.0052136183,0.49661472,0.50338525
74,0.0040362775,0.0011853427,0.01153475,0.0052682757,0.49593383,0.50406617
75,0.0029286891,0.0008466989,0.011727095,0.0053773522,0.4969919,0.50300807
76,0.0034636408,0.0013944954,0.0119822025,0.005543351,0.496266,0.50373393
77,0.002502367,0.00068436563,0.01180774,0.005420804,0.49717167,0.5028283
78,0.0034064949,0.0013760477,0.011845887,0.0054676533,0.49727044,0.5027296
79,0.0030233413,0.0018583089,0.01263535,0.0059690475,0.49759826,0.50240177
80,0.00215137,0.0020173937,0.013277888,0.0063721538,0.49782535,0.5021746
81,0.0021964312,0.0017537922,0.013081312,0.0062460303,0.4981621,0.5018379
82,0.0028713346,0.001734063,0.012840569,0.0060907006,0.4971451,0.5028549
83,0.0020729452,0.00095932186,0.012555242,0.005885899,0.4971932,0.50280684
84,0.0024264604,0.0009524673,0.012226462,0.0056757927,0.4963916,0.5036084
85,0.0037270635,0.0011932999,0.011483192,0.00523293,0.49599937,0.5040006
86,0.0027269423,0.00076670945,0.011607587,0.0052996874,0.49698773,0.5030123
87,0.003124997,0.0013415962,0.011947036,0.005531132,0.49776125,0.50223875
88,0.0036223978,0.0019014031,0.012356341,0.0057934523,0.4968173,0.5031827
89,0.0029669255,0.0020731837,0.012887955,0.006118655,0.4963678,0.5036322
90,0.0033169836,0.0022892803,0.012809396,0.00605762,0.49463537,0.5053646
91,0.001984328,0.0011538416,0.0122615695,0.0056895614,0.49599677,0.5040032
92,0.0021564066,0.0013526231,0.012086928,0.0056031346,0.49766356,0.5023364
93,0.005032271,0.005771205,0.013293505,0.0064944625,0.49823916,0.50176084
94,0.0036196858,0.006664172,0.015684843,0.0081118345,0.49875316,0.50124687
95,-4.208088e-05,0.0046063513,0.01728201,0.009119272,0.49929944,0.50070053
96,-0.0029084235,0.0019388348,0.017129004,0.008899748,0.5001922,0.49980778
97,-0.0014402419,0.0010519475,0.015258491,0.007611692,0.49899924,0.50100076
98,-0.0012669563,0.0007144064,0.014474571,0.0070918202,0.49938703,0.50061303
99,-0.00061258674,0.0010414273,0.0144325495,0.0070759654,0.49892956,0.50107044
100,0.0019238293,0.0012452453,0.012934685,0.0061380863,0.4980061,0.5019939
101,0.0015748292,0.0009223074,0.012936175,0.0061268806,0.4978575,0.5021425
102,0.0026840568,0.00089491904,0.012164831,0.005648792,0.4971871,0.50281286
103,0.0042137504,0.0011498183,0.011379063,0.0051797032,0.49646258,0.5035374
104,0.0035376549,0.00088991225,0.011498928,0.0052424073,0.49664098,0.503359
105,0.0032728016,0.001018241,0.011741042,0.0053875446,0.49643484,0.50356513
106,0.003017813,0.00069732964,0.0115174055,0.005247891,0.49703667,0.50296336
107,0.003428772,0.0008945912,0.011497498,0.0052417517,0.49681818,0.5031818
108,0.003868252,0.001074776,0.011410654,0.005194545,0.49658385,0.5034162
109,0.003857538,0.0011193007,0.011454284,0.005219519,0.4963591,0.50364095
110,0.0035296082,0.00108926,0.011578858,0.0052958727,0.49683157,0.50316846
111,0.0033487678,0.0011088103,0.011785388,0.005423486,0.49704573,0.5029543
112,0.003309384,0.0009405464,0.011681557,0.005355835,0.49698853,0.50301147
113,0.003894508,0.0010864884,0.011443317,0.0052142143,0.49648705,0.503513
114,0.0040785074,0.0012810677,0.011477888,0.005235195,0.4959486,0.5040513
115,0.0033534616,0.0011179596,0.011676073,0.0053470135,0.49615374,0.5038463
116,0.004399821,0.001717791,0.011535823,0.005271077,0.49495375,0.50504625
117,0.0027534515,0.0007956475,0.011509657,0.0052359104,0.4965562,0.50344384
118,0.0031171143,0.0008671135,0.011450231,0.005210161,0.49703392,0.50296605
119,0.0032748878,0.0014582723,0.011968374,0.00554204,0.49716184,0.5028382
120,0.0034417063,0.002632454,0.012673378,0.006015837,0.49802652,0.5019735
121,0.0028102845,0.0023763329,0.013230205,0.006365061,0.4984209,0.5015791
122,0.0025124103,0.0016664118,0.013058543,0.006235957,0.498208,0.501792
123,0.0017083138,0.0009797066,0.013054132,0.0062066317,0.49796367,0.50203633
124,0.0013787448,0.00047890842,0.012707353,0.0059698224,0.49768662,0.5023134
125,0.0024855584,0.0005169064,0.011926651,0.0054950714,0.49746373,0.5025363
126,0.0027564466,0.00033421814,0.011546791,0.0052642226,0.49769637,0.50230366
127,0.0037889928,0.000847891,0.01144886,0.0052185655,0.49703914,0.50296086
128,0.0036705583,0.00077842176,0.011430502,0.0052048564,0.49705234,0.5029477
129,0.004085198,0.0011625439,0.011521459,0.0052624345,0.49613336,0.5038666
130,0.0031013787,0.0006057173,0.01147455,0.0052222013,0.49709293,0.50290704
131,0.003475681,0.00075532496,0.0114398,0.0052090883,0.49720773,0.5027923
132,0.0038834363,0.0010121316,0.0114607215,0.00522542,0.49664924,0.5033508
133,0.0035562664,0.0013558716,0.011815965,0.0054470897,0.49688956,0.50311047
134,0.003505662,0.0018048435,0.012256086,0.0057270527,0.49682036,0.5031796
135,0.0029621124,0.0017127842,0.012599528,0.00592947,0.49635965,0.50364035
136,0.0029605627,0.0017974824,0.012608767,0.0059227347,0.49511582,0.50488424
137,0.0013578534,0.00075541437,0.012295246,0.0057041645,0.4968008,0.5031992
138,0.0025796443,0.0009550899,0.011792779,0.0054178834,0.4973465,0.50265354
139,0.0029873103,0.0018863231,0.012133718,0.0056524873,0.49769267,0.5023073
140,0.0037067533,0.0038476735,0.013323724,0.006472528,0.49913886,0.5008611
141,0.0026239157,0.003274843,0.014278173,0.0070793033,0.4994464,0.50055355
142,0.0012699515,0.002056703,0.014509261,0.007177472,0.49872458,0.5012754
143,0.0004005134,0.00094507635,0.014029622,0.006818652,0.4982024,0.50179756
144,0.0006365776,0.00036139786,0.01313138,0.0062288046,0.49794197,0.502058
145,0.0018863678,0.000599131,0.0124127865,0.0057849884,0.4968976,0.5031024
146,0.0028655082,0.0007382482,0.011720955,0.005364418,0.49631214,0.50368786
147,0.002638802,0.0008575469,0.011831105,0.005439222,0.49714825,0.5028517
148,0.0030804873,0.0012526065,0.012032568,0.0055722,0.49675044,0.5032496
149,0.0023625642,0.0007132739,0.01193136,0.005495906,0.49718407,0.50281596
150,0.0037033856,0.001415655,0.011734843,0.005401194,0.49704412,0.50295585
151,0.0035250783,0.001462087,0.012022674,0.0055779815,0.49698967,0.50301033
152,0.0027795136,0.0010822564,0.012170315,0.0056551695,0.49709204,0.502908
153,0.0035766512,0.0012905449,0.011770368,0.005417824,0.49684972,0.5031503
154,0.003329739,0.0011646003,0.011877894,0.005482793,0.49718168,0.50281835
155,0.0029848516,0.00086404383,0.011850536,0.0054567456,0.49717396,0.50282604
156,0.0034339726,0.0007992536,0.011469126,0.005224824,0.49697614,0.50302386
157,0.0042963773,0.001309529,0.011441231,0.005217552,0.4961013,0.50389874
158,0.0041501075,0.0014673918,0.01157248,0.0052900314,0.4952637,0.50473636
159,0.0035530478,0.0012368411,0.011547208,0.005266607,0.49561954,0.5043804
160,0.0030317307,0.000904575,0.011497617,0.005234003,0.49657556,0.5034244
161,0.0029303282,0.0007802099,0.011486948,0.0052321553,0.49735674,0.5026432
162,0.0037516803,0.0025322586,0.012406409,0.0058481097,0.49793673,0.5020632
163,0.0026565492,0.0024178773,0.013371766,0.006455481,0.49845734,0.5015427
164,0.0017855912,0.0018087476,0.013708532,0.006642878,0.4978435,0.50215644
165,0.0009586215,0.0006700903,0.01310128,0.0062220097,0.49815822,0.5018418
166,0.002310887,0.0006477684,0.012199163,0.0056672096,0.49774885,0.5022511
167,0.0039808154,0.000991866,0.011464179,0.0052307844,0.49686638,0.5031336
168,0.0034844577,0.00079219043,0.011523962,0.0052573085,0.4967886,0.5032114
169,0.00309515,0.0010905117,0.011932969,0.005512953,0.4972137,0.50278634
170,0.002878219,0.0011195391,0.012170315,0.005657971,0.497168,0.50283206
171,0.0030083954,0.0010997802,0.012069166,0.0055909753,0.49665302,0.503347
172,0.0034995377,0.0010861903,0.011627674,0.0053195357,0.49622485,0.5037752
173,0.0038443506,0.0013231188,0.011569679,0.005287707,0.49582684,0.5041732
174,0.0035593212,0.0013338774,0.0116401315,0.0053227544,0.49537918,0.5046208
