,mu1,mu2,sigma1,sigma2,pi1,pi2
247,0.0013802052,0.0045567565,0.0094438195,0.0062366724,0.49947137,0.5005286
248,0.0013865978,0.0036459975,0.008588493,0.0056036115,0.49936587,0.5006341
249,0.0021221936,0.0034397654,0.008269191,0.0053785443,0.49927968,0.5007203
250,0.0018104613,0.0036226325,0.00834924,0.0054374933,0.4993847,0.5006153
251,0.001417458,0.0043381266,0.008910835,0.005850911,0.49955225,0.5004478
252,0.0011208206,0.0040617995,0.008813262,0.0057715774,0.49947184,0.5005281
253,0.0026328266,0.0030063204,0.008287609,0.005384207,0.49893758,0.5010624
254,0.002032578,0.0034404807,0.0084575415,0.0055112243,0.49921677,0.50078326
255,0.0013940632,0.004201513,0.008827329,0.0057880282,0.4995571,0.5004429
256,0.0013053268,0.0041945986,0.008884728,0.0058277845,0.49952126,0.50047874
257,0.0021089911,0.003697496,0.008658111,0.0056602955,0.49924988,0.5007501
258,0.0014730841,0.0040947013,0.008707821,0.0057017207,0.49955583,0.5004442
259,0.0016440153,0.003919702,0.0085731745,0.0056028366,0.4994964,0.5005036
260,0.001509726,0.0041626506,0.008646905,0.0056602955,0.49961218,0.50038785
261,0.0018762052,0.0036932044,0.0082938075,0.0054013133,0.49947137,0.5005286
262,0.0018316209,0.0040577464,0.008446991,0.0055186152,0.49960512,0.5003949
263,0.0024782121,0.003309112,0.008078933,0.005245626,0.49930647,0.50069356
264,0.0023356974,0.0037206225,0.0083786845,0.0054669976,0.49943104,0.5005689
265,0.0019513071,0.004232507,0.008701384,0.005707085,0.49964812,0.50035185
266,0.0012235641,0.004620176,0.008826911,0.005801618,0.49991783,0.5000822
267,0.0016920865,0.004284244,0.008639574,0.005663097,0.49974737,0.50025266
268,0.0010451972,0.0048855357,0.008955777,0.005899191,0.5000215,0.49997848
269,0.0014688224,0.0053740554,0.009382904,0.0062226653,0.5000564,0.49994358
270,0.0008649081,0.005848985,0.009707034,0.006466508,0.5003163,0.49968362
271,-0.00013759732,0.0062683634,0.009848416,0.0065725446,0.5006268,0.49937323
272,-1.3649464e-05,0.0062762313,0.009820461,0.0065526366,0.5005878,0.4994122
273,0.0006804764,0.0063384585,0.010010064,0.006698072,0.50045514,0.49954486
274,0.0008048415,0.006185394,0.009966552,0.0066645145,0.500419,0.49958098
275,0.00066286325,0.0062690787,0.010045111,0.0067243576,0.5004934,0.49950662
276,-0.00017099082,0.0073119216,0.010933578,0.0074005127,0.50088066,0.4991193
277,-0.00016438961,0.007916313,0.01158011,0.007900536,0.50104177,0.49895823
278,-0.00033897161,0.009193759,0.012937605,0.008966565,0.5014682,0.49853182
279,-0.0024124086,0.008725267,0.011963189,0.008195996,0.5018081,0.4981919
280,-0.0013273656,0.008946758,0.01218307,0.008379459,0.5016142,0.49838582
281,-0.0023874491,0.010145765,0.013940573,0.009742618,0.5018268,0.49817318
282,-0.0042717457,0.010900121,0.014791191,0.010395408,0.50224686,0.49775314
283,-0.003706649,0.010702472,0.0147506595,0.010356367,0.5020142,0.49798578
284,-0.0040498674,0.010722976,0.014752269,0.010348201,0.50202334,0.4979767
285,-0.0039669275,0.010731798,0.0150363445,0.010561168,0.5018576,0.49814236
286,-0.004070729,0.010574203,0.014815807,0.010378242,0.5017952,0.49820483
287,-0.002422601,0.009541612,0.01384306,0.009613335,0.50124496,0.49875504
288,-0.0005580187,0.006986957,0.0115661025,0.007837057,0.5002897,0.4997103
289,-0.00064761937,0.006828647,0.010787785,0.007261634,0.5004919,0.4995081
290,0.0008844137,0.0053263716,0.009937286,0.0066108704,0.49976954,0.50023043
291,0.0017715096,0.0040789656,0.009129584,0.006003976,0.49933904,0.50066096
292,0.001114577,0.004397493,0.0089767575,0.0058993697,0.49968702,0.500313
293,0.0017077327,0.0040372424,0.008674502,0.0056794286,0.4995366,0.5004634
294,0.0016055554,0.00481401,0.009158611,0.0060450435,0.49978054,0.50021946
