,mu1,mu2,sigma1,sigma2,pi1,pi2
434,0.0008036904,0.0034339316,0.007724762,0.015747547,0.5039237,0.49607635
435,0.0008196868,0.0037446506,0.0077196956,0.015739202,0.5040146,0.4959854
436,0.00046237186,0.003951151,0.008446157,0.016932487,0.50255454,0.4974455
437,0.00025723502,0.0032630153,0.008679211,0.017306924,0.5018992,0.49810085
438,-0.00017714128,0.003706295,0.00971818,0.018972635,0.50011307,0.4998869
439,-0.00048014894,0.0044218786,0.009820819,0.019116223,0.5000274,0.4999726
440,-0.0005097054,0.0036732443,0.008745372,0.017368495,0.50163656,0.49836347
441,-0.0003931336,0.0033467598,0.008421898,0.01684326,0.50217944,0.49782056
442,-0.00036621466,0.0026854165,0.008240342,0.016545475,0.5023656,0.49763444
443,-0.0004403703,0.003171999,0.008493066,0.016958356,0.50199133,0.49800873
444,-0.00022604689,0.0023396797,0.007890761,0.015971601,0.50299907,0.49700096
445,-0.00022705272,0.001318831,0.007784486,0.015795529,0.5029609,0.49703902
446,0.0017164014,-0.0025100522,0.0067921877,0.0142146945,0.504766,0.49523398
447,0.0014562123,-0.003146749,0.0073238015,0.015115857,0.5033581,0.49664184
448,0.0016642846,-0.0004752688,0.0074303746,0.015303373,0.50385016,0.49614987
449,0.0016663857,0.0021597631,0.0078029037,0.01592952,0.50373244,0.49626753
450,0.0013486482,0.0034091063,0.008510053,0.017092228,0.5025883,0.4974118
451,0.0009923764,0.003948886,0.00915283,0.018128753,0.5014756,0.49852446
452,0.00055008754,0.0039492436,0.009915173,0.01933837,0.50009245,0.49990755
453,0.00043441728,0.003386367,0.009826541,0.01918906,0.500058,0.49994197
454,0.00012854859,0.0024392493,0.00965023,0.018886149,0.50001115,0.49998882
455,7.588789e-05,0.0010169037,0.009198248,0.01815188,0.50039315,0.49960688
456,0.00035336986,-0.0003326349,0.006611526,0.013831615,0.5052797,0.49472028
457,0.00066775456,6.707385e-05,0.0063465834,0.013385892,0.506112,0.493888
458,0.0008681007,0.00030698255,0.0061917305,0.013123989,0.5066177,0.49338228
459,0.0011003949,0.0013182946,0.006060779,0.012902975,0.5072695,0.49273047
460,0.0012649558,0.0011145659,0.0058369637,0.012515247,0.50785655,0.49214342
461,0.0013810657,0.00049175695,0.005616069,0.0121282935,0.5083409,0.49165908
462,0.0014306493,0.0005897172,0.005717337,0.012310803,0.50810313,0.4918969
463,0.001471851,0.0010276325,0.00594002,0.012706935,0.5076297,0.49237028
464,0.0014011897,0.0015154667,0.0063043237,0.013343751,0.5068019,0.49319816
465,0.0013705306,0.0016538985,0.005969465,0.012753546,0.5076729,0.4923271
466,0.0013182499,0.0014957376,0.0060026646,0.012809992,0.5075317,0.4924683
467,0.0010795482,0.0022705086,0.006586075,0.013817966,0.5062043,0.4937957
468,0.00084732845,0.003029544,0.007014096,0.0145430565,0.5053374,0.49466255
469,0.0014695637,0.0012183674,0.0066758394,0.013994336,0.50586253,0.49413744
470,0.001414422,-0.00012196228,0.006380856,0.013480902,0.50622046,0.49377954
471,0.0014918931,-1.6521662e-05,0.00594604,0.012720168,0.5073663,0.49263364
472,0.0013826005,0.0008836277,0.006299019,0.013334632,0.50665534,0.49334466
